-34.1673, 35.5782, 0, 11.9407
-34.7446, 35.5782, 0, 14.6333
-34.6114, 35.5782, 0, 18.2102
-34.2014, 35.5782, 0, 21.7941
-33.7241, 35.5782, 0, 24.6025
-33.2847, 35.5782, 0, 26.214
-32.9209, 35.5782, 0, 26.6623
-32.6526, 35.5782, 0, 26.2039
-32.4688, 35.5782, 0, 25.3703
-32.3638, 35.5782, 0, 24.6401
-32.3469, 35.5782, 0, 24.3517
-32.4176, 35.5782, 0, 24.6396
-32.5646, 35.5782, 0, 25.3708
-32.7951, 35.5782, 0, 26.215
-33.082, 35.5782, 0, 26.6355
-33.3728, 35.5782, 0, 26.2315
-33.559, 35.5782, 0, 24.6053
-33.3883, 35.5782, 0, 21.8234
-32.4236, 35.5782, 0, 18.2371
-30.1457, 35.5782, 0, 14.636
-26.1399, 35.5782, 0, 11.9369
-20.5834, 35.5782, 0, 10.898
-13.8599, 35.5782, 0, 11.9649
-7.0103, 35.5782, 0, 15.0058
-0.676787, 35.5782, 0, 19.4812
4.27088, 35.5782, 0, 24.4823
7.45589, 35.5782, 0, 28.9742
8.50252, 35.5782, 0, 32.0686
7.3992, 35.5782, 0, 33.1548
2.28085, 35.5782, 0, 31.0136
-1.86502, 35.5782, 0, 29.9087
-7.62947, 35.5782, 0, 26.8361
-14.5248, 35.5782, 0, 22.3576
-21.5898, 35.5782, 0, 17.3875
-27.7933, 35.5782, 0, 12.9135
-32.223, 35.5782, 0, 9.84692
-34.5462, 35.5782, 0, 8.77099
-35.285, 35.5782, 0, 9.77532
-35.1722, 35.5782, 0, 12.4814
-34.7032, 35.5782, 0, 16.0962
-34.1718, 35.5782, 0, 19.6693
-33.6415, 35.5782, 0, 22.4816
-33.195, 35.5782, 0, 24.0883
-32.8409, 35.5782, 0, 24.5254
-32.5808, 35.5782, 0, 24.0683
-32.3915, 35.5782, 0, 23.245
-32.3005, 35.5782, 0, 22.5087
-32.3117, 35.5782, 0, 22.2133
-32.3851, 35.5782, 0, 22.5061
-32.5499, 35.5782, 0, 23.2252
-32.8006, 35.5782, 0, 24.0629
-33.0848, 35.5782, 0, 24.5254
-33.3685, 35.5782, 0, 24.0946
-33.4853, 35.5782, 0, 22.4842
-33.167, 35.5782, 0, 19.6707
-31.9495, 35.5782, 0, 16.1115
-29.3269, 35.5782, 0, 12.5044
-25.1346, 35.5782, 0, 9.79737
-19.5484, 35.5782, 0, 8.76136
-13.1126, 35.5782, 0, 9.84015
-6.87817, 35.5782, 0, 12.9262
-1.50169, 35.5782, 0, 17.3929
2.45704, 35.5782, 0, 22.4014
4.39813, 35.5782, 0, 26.8126
4.40697, 35.5782, 0, 29.8871
2.28004, 35.5782, 0, 31.0226
-4.39947, 35.5782, 0, 28.4885
-9.18458, 35.5782, 0, 27.3908
-15.2906, 35.5782, 0, 24.3005
-21.7959, 35.5782, 0, 19.8322
-27.871, 35.5782, 0, 14.8455
-32.454, 35.5782, 0, 10.3971
-35.041, 35.5782, 0, 7.31655
-35.9032, 35.5782, 0, 6.25415
-35.7939, 35.5782, 0, 7.2722
-35.2916, 35.5782, 0, 9.96899
-34.6663, 35.5782, 0, 13.5857
-34.0567, 35.5782, 0, 17.1418
-33.5271, 35.5782, 0, 19.978
-33.0941, 35.5782, 0, 21.5674
-32.7491, 35.5782, 0, 22.0094
-32.4978, 35.5782, 0, 21.5447
-32.3393, 35.5782, 0, 20.7308
-32.2509, 35.5782, 0, 19.994
-32.262, 35.5782, 0, 19.7022
-32.3523, 35.5782, 0, 20.0045
-32.5208, 35.5782, 0, 20.7036
-32.7781, 35.5782, 0, 21.5525
-33.0738, 35.5782, 0, 22.0004
-33.3524, 35.5782, 0, 21.5691
-33.4556, 35.5782, 0, 19.9577
-33.0884, 35.5782, 0, 17.1588
-31.7829, 35.5782, 0, 13.582
-29.1548, 35.5782, 0, 9.99009
-25.0225, 35.5782, 0, 7.2771
-19.7574, 35.5782, 0, 6.25102
-14.0559, 35.5782, 0, 7.29558
-8.63268, 35.5782, 0, 10.3357
-4.24075, 35.5782, 0, 14.8154
-1.43411, 35.5782, 0, 19.8016
-0.356889, 35.5782, 0, 24.3436
-1.39951, 35.5782, 0, 27.4145
-4.40803, 35.5782, 0, 28.4938
-12.1966, 35.5782, 0, 26.0734
-17.1738, 35.5782, 0, 24.9706
-22.8949, 35.5782, 0, 21.8887
-28.518, 35.5782, 0, 17.4086
-32.9535, 35.5782, 0, 12.4483
-35.6122, 35.5782, 0, 7.96579
-36.5624, 35.5782, 0, 4.90882
-36.4804, 35.5782, 0, 3.82364
-35.9273, 35.5782, 0, 4.86505
-35.2443, 35.5782, 0, 7.55261
-34.5556, 35.5782, 0, 11.1549
-33.9396, 35.5782, 0, 14.7314
-33.4104, 35.5782, 0, 17.5556
-32.9811, 35.5782, 0, 19.1458
-32.6548, 35.5782, 0, 19.586
-32.4022, 35.5782, 0, 19.1278
-32.2578, 35.5782, 0, 18.2979
-32.1902, 35.5782, 0, 17.5683
-32.1939, 35.5782, 0, 17.2873
-32.2943, 35.5782, 0, 17.5723
-32.4831, 35.5782, 0, 18.3016
-32.7432, 35.5782, 0, 19.1283
-33.0582, 35.5782, 0, 19.5867
-33.3491, 35.5782, 0, 19.1582
-33.494, 35.5782, 0, 17.542
-33.1823, 35.5782, 0, 14.7293
-31.9828, 35.5782, 0, 11.1539
-29.5669, 35.5782, 0, 7.56703
-25.8258, 35.5782, 0, 4.863
-21.2625, 35.5782, 0, 3.82113
-16.3121, 35.5782, 0, 4.89654
-11.891, 35.5782, 0, 7.96775
-8.52913, 35.5782, 0, 12.4128
-6.74422, 35.5782, 0, 17.4173
-6.71079, 35.5782, 0, 21.9184
-8.56797, 35.5782, 0, 24.9694
-12.1831, 35.5782, 0, 26.0744
-20.2283, 35.5782, 0, 24.2717
-24.8561, 35.5782, 0, 23.1923
-29.6513, 35.5782, 0, 20.105
-33.697, 35.5782, 0, 15.6319
-36.2252, 35.5782, 0, 10.6535
-37.2256, 35.5782, 0, 6.17691
-37.1783, 35.5782, 0, 3.10491
-36.6091, 35.5782, 0, 2.0361
-35.8631, 35.5782, 0, 3.06522
-35.1092, 35.5782, 0, 5.77856
-34.4196, 35.5782, 0, 9.37944
-33.8135, 35.5782, 0, 12.9381
-33.2946, 35.5782, 0, 15.7583
-32.8819, 35.5782, 0, 17.3604
-32.5606, 35.5782, 0, 17.7799
-32.314, 35.5782, 0, 17.3409
-32.1862, 35.5782, 0, 16.5095
-32.1209, 35.5782, 0, 15.7828
-32.1323, 35.5782, 0, 15.4994
-32.2408, 35.5782, 0, 15.7709
-32.4343, 35.5782, 0, 16.5201
-32.7049, 35.5782, 0, 17.3403
-33.0209, 35.5782, 0, 17.7897
-33.3571, 35.5782, 0, 17.3693
-33.5769, 35.5782, 0, 15.7417
-33.4107, 35.5782, 0, 12.9329
-32.5174, 35.5782, 0, 9.35385
-30.5414, 35.5782, 0, 5.74908
-27.535, 35.5782, 0, 3.06566
-23.7006, 35.5782, 0, 2.03445
-19.7141, 35.5782, 0, 3.12255
-16.342, 35.5782, 0, 6.18076
-13.9947, 35.5782, 0, 10.685
-13.2247, 35.5782, 0, 15.5841
-13.9408, 35.5782, 0, 20.1399
-16.4186, 35.5782, 0, 23.1642
-20.1738, 35.5782, 0, 24.2857
-27.4442, 35.5782, 0, 23.5104
-31.2539, 35.5782, 0, 22.4174
-34.5986, 35.5782, 0, 19.3439
-36.8751, 35.5782, 0, 14.8548
-37.8585, 35.5782, 0, 9.9002
-37.8541, 35.5782, 0, 5.39613
-37.3177, 35.5782, 0, 2.33263
-36.5583, 35.5782, 0, 1.26171
-35.7438, 35.5782, 0, 2.29559
-34.9814, 35.5782, 0, 4.98752
-34.2809, 35.5782, 0, 8.61147
-33.6955, 35.5782, 0, 12.1801
-33.1919, 35.5782, 0, 14.9903
-32.8008, 35.5782, 0, 16.5955
-32.4752, 35.5782, 0, 17.0172
-32.2453, 35.5782, 0, 16.5699
-32.1111, 35.5782, 0, 15.7382
-32.0466, 35.5782, 0, 15.0066
-32.0591, 35.5782, 0, 14.7237
-32.1663, 35.5782, 0, 15.0062
-32.3635, 35.5782, 0, 15.7422
-32.6328, 35.5782, 0, 16.5655
-32.9739, 35.5782, 0, 17.0154
-33.3473, 35.5782, 0, 16.5927
-33.6531, 35.5782, 0, 14.9647
-33.706, 35.5782, 0, 12.1849
-33.1953, 35.5782, 0, 8.58895
-31.8608, 35.5782, 0, 4.99101
-29.6467, 35.5782, 0, 2.29756
-26.7927, 35.5782, 0, 1.25873
-23.9603, 35.5782, 0, 2.32729
-21.5513, 35.5782, 0, 5.40218
-20.1758, 35.5782, 0, 9.88075
-20.1455, 35.5782, 0, 14.8503
-21.3629, 35.5782, 0, 19.3471
-24.0044, 35.5782, 0, 22.4115
-27.505, 35.5782, 0, 23.5103
-33.1538, 35.5782, 0, 23.9016
-35.6831, 35.5782, 0, 22.8055
-37.526, 35.5782, 0, 19.7424
-38.4083, 35.5782, 0, 15.25
-38.4708, 35.5782, 0, 10.2308
-37.9837, 35.5782, 0, 5.76633
-37.2623, 35.5782, 0, 2.7219
-36.4453, 35.5782, 0, 1.65576
-35.6146, 35.5782, 0, 2.68415
-34.8515, 35.5782, 0, 5.39543
-34.1827, 35.5782, 0, 8.97634
-33.5968, 35.5782, 0, 12.5622
-33.1115, 35.5782, 0, 15.3613
-32.7047, 35.5782, 0, 16.9767
-32.3883, 35.5782, 0, 17.4078
-32.1721, 35.5782, 0, 16.9608
-32.0344, 35.5782, 0, 16.126
-31.9771, 35.5782, 0, 15.391
-31.9973, 35.5782, 0, 15.1114
-32.0949, 35.5782, 0, 15.3981
-32.2851, 35.5782, 0, 16.1187
-32.5549, 35.5782, 0, 16.9598
-32.8989, 35.5782, 0, 17.4023
-33.2986, 35.5782, 0, 16.9846
-33.6915, 35.5782, 0, 15.3565
-33.9422, 35.5782, 0, 12.5592
-33.8383, 35.5782, 0, 8.96709
-33.174, 35.5782, 0, 5.38682
-31.8242, 35.5782, 0, 2.66745
-30.0882, 35.5782, 0, 1.65378
-28.2039, 35.5782, 0, 2.72001
-26.8127, 35.5782, 0, 5.77693
-26.2404, 35.5782, 0, 10.2623
-26.6573, 35.5782, 0, 15.2724
-28.112, 35.5782, 0, 19.7197
-30.4187, 35.5782, 0, 22.8058
-33.1616, 35.5782, 0, 23.9035
-36.7868, 35.5782, 0, 25.2192
-38.1448, 35.5782, 0, 24.1232
-38.877, 35.5782, 0, 21.0451
-38.9935, 35.5782, 0, 16.5789
-38.615, 35.5782, 0, 11.6066
-37.935, 35.5782, 0, 7.10716
-37.1461, 35.5782, 0, 4.05023
-36.3156, 35.5782, 0, 2.97596
-35.5066, 35.5782, 0, 3.99962
-34.7466, 35.5782, 0, 6.70363
-34.0938, 35.5782, 0, 10.3005
-33.5167, 35.5782, 0, 13.886
-33.0393, 35.5782, 0, 16.6938
-32.6439, 35.5782, 0, 18.31
-32.3364, 35.5782, 0, 18.7351
-32.1148, 35.5782, 0, 18.2799
-31.984, 35.5782, 0, 17.4547
-31.9076, 35.5782, 0, 16.7244
-31.9289, 35.5782, 0, 16.4363
-32.0315, 35.5782, 0, 16.7192
-32.2071, 35.5782, 0, 17.4496
-32.4615, 35.5782, 0, 18.2789
-32.8179, 35.5782, 0, 18.7332
-33.2228, 35.5782, 0, 18.3181
-33.6771, 35.5782, 0, 16.69
-34.0862, 35.5782, 0, 13.8765
-34.3131, 35.5782, 0, 10.3067
-34.2185, 35.5782, 0, 6.71521
-33.7065, 35.5782, 0, 4.006
-32.8479, 35.5782, 0, 2.96505
-31.9901, 35.5782, 0, 4.03633
-31.3759, 35.5782, 0, 7.12353
-31.3464, 35.5782, 0, 11.5708
-32.0174, 35.5782, 0, 16.5919
-33.3208, 35.5782, 0, 21.0377
-35.0443, 35.5782, 0, 24.1396
-36.7886, 35.5782, 0, 25.2224
-38.6891, 35.5782, 0, 26.9808
-39.2454, 35.5782, 0, 25.8545
-39.3724, 35.5782, 0, 22.7931
-39.1281, 35.5782, 0, 18.3272
-38.5716, 35.5782, 0, 13.3194
-37.8505, 35.5782, 0, 8.85651
-37.0259, 35.5782, 0, 5.79923
-36.209, 35.5782, 0, 4.72029
-35.4073, 35.5782, 0, 5.7505
-34.6606, 35.5782, 0, 8.46429
-34.019, 35.5782, 0, 12.0525
-33.4519, 35.5782, 0, 15.6349
-32.9707, 35.5782, 0, 18.4313
-32.5876, 35.5782, 0, 20.0542
-32.2936, 35.5782, 0, 20.4928
-32.0664, 35.5782, 0, 20.0239
-31.9152, 35.5782, 0, 19.1862
-31.8642, 35.5782, 0, 18.4675
-31.8747, 35.5782, 0, 18.1847
-31.9628, 35.5782, 0, 18.4732
-32.1351, 35.5782, 0, 19.1976
-32.3926, 35.5782, 0, 20.0257
-32.7274, 35.5782, 0, 20.4743
-33.1491, 35.5782, 0, 20.0407
-33.6084, 35.5782, 0, 18.4456
-34.1062, 35.5782, 0, 15.6305
-34.5556, 35.5782, 0, 12.0306
-34.8687, 35.5782, 0, 8.43305
-34.9635, 35.5782, 0, 5.74182
-34.8624, 35.5782, 0, 4.72225
-34.7123, 35.5782, 0, 5.79749
-34.7052, 35.5782, 0, 8.86815
-35.0155, 35.5782, 0, 13.3463
-35.7092, 35.5782, 0, 18.2947
-36.6916, 35.5782, 0, 22.7972
-37.7708, 35.5782, 0, 25.8745
-38.6812, 35.5782, 0, 26.9763
-39.4888, 35.5782, 0, 28.4979
-39.63, 35.5782, 0, 27.4028
-39.4909, 35.5782, 0, 24.3453
-39.0924, 35.5782, 0, 19.9091
-38.4838, 35.5782, 0, 14.8626
-37.7393, 35.5782, 0, 10.3895
-36.937, 35.5782, 0, 7.32516
-36.111, 35.5782, 0, 6.25286
-35.3347, 35.5782, 0, 7.28265
-34.609, 35.5782, 0, 9.97804
-33.9536, 35.5782, 0, 13.5705
-33.413, 35.5782, 0, 17.156
-32.9285, 35.5782, 0, 19.958
-32.5516, 35.5782, 0, 21.5752
-32.2456, 35.5782, 0, 21.9978
-32.0219, 35.5782, 0, 21.5535
-31.8744, 35.5782, 0, 20.7265
-31.8136, 35.5782, 0, 19.9982
-31.8222, 35.5782, 0, 19.7147
-31.9072, 35.5782, 0, 19.9936
-32.0654, 35.5782, 0, 20.7275
-32.3093, 35.5782, 0, 21.5647
-32.6302, 35.5782, 0, 21.9949
-33.0424, 35.5782, 0, 21.5808
-33.509, 35.5782, 0, 19.9586
-34.0458, 35.5782, 0, 17.164
-34.6034, 35.5782, 0, 13.5808
-35.1411, 35.5782, 0, 9.99667
-35.6121, 35.5782, 0, 7.27737
-35.9869, 35.5782, 0, 6.24887
-36.3213, 35.5782, 0, 7.31472
-36.6917, 35.5782, 0, 10.3727
-37.1755, 35.5782, 0, 14.8453
-37.7921, 35.5782, 0, 19.8389
-38.4692, 35.5782, 0, 24.3394
-39.0884, 35.5782, 0, 27.399
-39.4914, 35.5782, 0, 28.4961
-39.7485, 35.5782, 0, 29.2496
-39.7009, 35.5782, 0, 28.1606
-39.4665, 35.5782, 0, 25.0762
-39.005, 35.5782, 0, 20.6246
-38.3991, 35.5782, 0, 15.631
-37.6572, 35.5782, 0, 11.1337
-36.8611, 35.5782, 0, 8.06716
-36.058, 35.5782, 0, 7.00435
-35.2767, 35.5782, 0, 8.0256
-34.5625, 35.5782, 0, 10.7343
-33.9186, 35.5782, 0, 14.3186
-33.3632, 35.5782, 0, 17.9195
-32.9037, 35.5782, 0, 20.7212
-32.5163, 35.5782, 0, 22.3323
-32.2152, 35.5782, 0, 22.7577
-31.9991, 35.5782, 0, 22.3073
-31.8472, 35.5782, 0, 21.4791
-31.7728, 35.5782, 0, 20.7456
-31.7816, 35.5782, 0, 20.463
-31.8474, 35.5782, 0, 20.7497
-31.9914, 35.5782, 0, 21.477
-32.2403, 35.5782, 0, 22.3062
-32.5431, 35.5782, 0, 22.756
-32.9322, 35.5782, 0, 22.3316
-33.4045, 35.5782, 0, 20.7198
-33.9542, 35.5782, 0, 17.9151
-34.5519, 35.5782, 0, 14.3314
-35.188, 35.5782, 0, 10.7373
-35.8213, 35.5782, 0, 8.02855
-36.4403, 35.5782, 0, 7.00466
-37.0324, 35.5782, 0, 8.0648
-37.6056, 35.5782, 0, 11.1595
-38.1839, 35.5782, 0, 15.6154
-38.7423, 35.5782, 0, 20.5866
-39.2183, 35.5782, 0, 25.105
-39.5774, 35.5782, 0, 28.1549
-39.7397, 35.5782, 0, 29.2501
-39.7719, 35.5782, 0, 28.9641
-39.6667, 35.5782, 0, 27.8769
-39.3891, 35.5782, 0, 24.7775
-38.9347, 35.5782, 0, 20.2965
-38.3093, 35.5782, 0, 15.367
-37.5981, 35.5782, 0, 10.8849
-36.8131, 35.5782, 0, 7.79238
-36.0171, 35.5782, 0, 6.72363
-35.2361, 35.5782, 0, 7.75575
-34.5405, 35.5782, 0, 10.4612
-33.9071, 35.5782, 0, 14.0454
-33.3442, 35.5782, 0, 17.6423
-32.8771, 35.5782, 0, 20.4298
-32.4988, 35.5782, 0, 22.0471
-32.1967, 35.5782, 0, 22.4692
-31.9689, 35.5782, 0, 22.0267
-31.8212, 35.5782, 0, 21.196
-31.7442, 35.5782, 0, 20.4603
-31.7326, 35.5782, 0, 20.1798
-31.8007, 35.5782, 0, 20.4641
-31.9456, 35.5782, 0, 21.1956
-32.1604, 35.5782, 0, 22.0249
-32.4726, 35.5782, 0, 22.4765
-32.8446, 35.5782, 0, 22.0498
-33.2972, 35.5782, 0, 20.429
-33.8316, 35.5782, 0, 17.6238
-34.4369, 35.5782, 0, 14.0422
-35.1069, 35.5782, 0, 10.4512
-35.8204, 35.5782, 0, 7.73963
-36.5271, 35.5782, 0, 6.72009
-37.2364, 35.5782, 0, 7.80414
-37.9162, 35.5782, 0, 10.857
-38.5287, 35.5782, 0, 15.3438
-39.0494, 35.5782, 0, 20.3223
-39.4513, 35.5782, 0, 24.7707
-39.6982, 35.5782, 0, 27.8827
-39.7729, 35.5782, 0, 28.9651
-39.7216, 35.5782, 0, 27.7171
-39.5989, 35.5782, 0, 26.6195
-39.3185, 35.5782, 0, 23.5433
-38.8669, 35.5782, 0, 19.0936
-38.2623, 35.5782, 0, 14.1038
-37.5509, 35.5782, 0, 9.61066
-36.782, 35.5782, 0, 6.55463
-35.9924, 35.5782, 0, 5.4686
-35.2289, 35.5782, 0, 6.50806
-34.5231, 35.5782, 0, 9.21486
-33.8863, 35.5782, 0, 12.7927
-33.3365, 35.5782, 0, 16.3695
-32.8689, 35.5782, 0, 19.1867
-32.4765, 35.5782, 0, 20.8123
-32.179, 35.5782, 0, 21.2258
-31.9473, 35.5782, 0, 20.777
-31.8021, 35.5782, 0, 19.9429
-31.7207, 35.5782, 0, 19.2289
-31.7094, 35.5782, 0, 18.9393
-31.7753, 35.5782, 0, 19.2289
-31.9094, 35.5782, 0, 19.944
-32.1052, 35.5782, 0, 20.7847
-32.3878, 35.5782, 0, 21.2327
-32.7576, 35.5782, 0, 20.8007
-33.1984, 35.5782, 0, 19.1871
-33.7068, 35.5782, 0, 16.398
-34.3197, 35.5782, 0, 12.7988
-34.9936, 35.5782, 0, 9.19657
-35.7101, 35.5782, 0, 6.49843
-36.4611, 35.5782, 0, 5.47747
-37.2261, 35.5782, 0, 6.55169
-37.9312, 35.5782, 0, 9.63076
-38.5667, 35.5782, 0, 14.0833
-39.0936, 35.5782, 0, 19.0938
-39.4728, 35.5782, 0, 23.5522
-39.6849, 35.5782, 0, 26.6175
-39.7201, 35.5782, 0, 27.7275
-39.6675, 35.5782, 0, 25.9001
-39.5448, 35.5782, 0, 24.8067
-39.2688, 35.5782, 0, 21.7177
-38.8287, 35.5782, 0, 17.2821
-38.2359, 35.5782, 0, 12.2796
-37.5339, 35.5782, 0, 7.81029
-36.7744, 35.5782, 0, 4.73304
-35.9858, 35.5782, 0, 3.66942
-35.2308, 35.5782, 0, 4.68937
-34.5136, 35.5782, 0, 7.4019
-33.8834, 35.5782, 0, 10.9917
-33.3383, 35.5782, 0, 14.5757
-32.8693, 35.5782, 0, 17.3736
-32.486, 35.5782, 0, 18.9926
-32.1864, 35.5782, 0, 19.4054
-31.9463, 35.5782, 0, 18.963
-31.7913, 35.5782, 0, 18.1333
-31.7068, 35.5782, 0, 17.4016
-31.6845, 35.5782, 0, 17.1158
-31.7437, 35.5782, 0, 17.4001
-31.8567, 35.5782, 0, 18.1256
-32.0648, 35.5782, 0, 18.9666
-32.3278, 35.5782, 0, 19.4102
-32.6824, 35.5782, 0, 18.9868
-33.1043, 35.5782, 0, 17.3674
-33.6173, 35.5782, 0, 14.583
-34.2109, 35.5782, 0, 10.9811
-34.863, 35.5782, 0, 7.40697
-35.5971, 35.5782, 0, 4.69099
-36.3592, 35.5782, 0, 3.66106
-37.1234, 35.5782, 0, 4.75016
-37.8553, 35.5782, 0, 7.79018
-38.5013, 35.5782, 0, 12.2907
-39.0355, 35.5782, 0, 17.2451
-39.4171, 35.5782, 0, 21.7453
-39.6167, 35.5782, 0, 24.8108
-39.663, 35.5782, 0, 25.9047
-39.6196, 35.5782, 0, 24.0453
-39.492, 35.5782, 0, 22.9624
-39.2384, 35.5782, 0, 19.8756
-38.8019, 35.5782, 0, 15.377
-38.233, 35.5782, 0, 10.4187
-37.5412, 35.5782, 0, 5.93047
-36.7836, 35.5782, 0, 2.87743
-36.0015, 35.5782, 0, 1.79796
-35.2364, 35.5782, 0, 2.83189
-34.5352, 35.5782, 0, 5.53343
-33.9045, 35.5782, 0, 9.13281
-33.3584, 35.5782, 0, 12.6886
-32.8802, 35.5782, 0, 15.5112
-32.4856, 35.5782, 0, 17.1321
-32.1845, 35.5782, 0, 17.5545
-31.9552, 35.5782, 0, 17.1121
-31.7876, 35.5782, 0, 16.2694
-31.6859, 35.5782, 0, 15.5391
-31.6666, 35.5782, 0, 15.2689
-31.7168, 35.5782, 0, 15.5386
-31.8272, 35.5782, 0, 16.2724
-32.0216, 35.5782, 0, 17.1001
-32.2798, 35.5782, 0, 17.5538
-32.6174, 35.5782, 0, 17.1254
-33.0381, 35.5782, 0, 15.5149
-33.5256, 35.5782, 0, 12.7178
-34.1051, 35.5782, 0, 9.12681
-34.7664, 35.5782, 0, 5.53266
-35.4867, 35.5782, 0, 2.82216
-36.2484, 35.5782, 0, 1.80354
-37.0222, 35.5782, 0, 2.88362
-37.7571, 35.5782, 0, 5.94331
-38.4199, 35.5782, 0, 10.3911
-38.9653, 35.5782, 0, 15.4217
-39.3305, 35.5782, 0, 19.8506
-39.5646, 35.5782, 0, 22.9613
-39.6063, 35.5782, 0, 24.0407
-39.5817, 35.5782, 0, 22.6778
-39.4754, 35.5782, 0, 21.5824
-39.2293, 35.5782, 0, 18.482
-38.8171, 35.5782, 0, 14.0313
-38.2431, 35.5782, 0, 9.04764
-37.5585, 35.5782, 0, 4.56254
-36.8043, 35.5782, 0, 1.50481
-36.0245, 35.5782, 0, 0.430288
-35.2736, 35.5782, 0, 1.45271
-34.5746, 35.5782, 0, 4.15865
-33.9374, 35.5782, 0, 7.74059
-33.3827, 35.5782, 0, 11.3317
-32.9026, 35.5782, 0, 14.1454
-32.5015, 35.5782, 0, 15.7681
-32.1917, 35.5782, 0, 16.1833
-31.9584, 35.5782, 0, 15.7357
-31.7841, 35.5782, 0, 14.9059
-31.6957, 35.5782, 0, 14.1715
-31.6624, 35.5782, 0, 13.8897
-31.7046, 35.5782, 0, 14.1747
-31.8075, 35.5782, 0, 14.9042
-31.9849, 35.5782, 0, 15.7349
-32.2335, 35.5782, 0, 16.1829
-32.5696, 35.5782, 0, 15.7618
-32.9733, 35.5782, 0, 14.1475
-33.4615, 35.5782, 0, 11.3461
-34.0316, 35.5782, 0, 7.76811
-34.6814, 35.5782, 0, 4.14774
-35.3944, 35.5782, 0, 1.44594
-36.1427, 35.5782, 0, 0.432
-36.926, 35.5782, 0, 1.50542
-37.6747, 35.5782, 0, 4.564
-38.334, 35.5782, 0, 9.04224
-38.9036, 35.5782, 0, 14.0477
-39.283, 35.5782, 0, 18.4904
-39.5043, 35.5782, 0, 21.5837
-39.5601, 35.5782, 0, 22.6784
-39.5542, 35.5782, 0, 22.176
-39.4877, 35.5782, 0, 21.0774
-39.2453, 35.5782, 0, 17.9944
-38.8372, 35.5782, 0, 13.5563
-38.2849, 35.5782, 0, 8.57791
-37.6137, 35.5782, 0, 4.06937
